2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
2100000000	0.15707963268	-4.05840406652824	-9.95423929154092	-5.35018907989939	-2.23915071866158	-1.24553290628612
2100000000	0.20943951024	-4.5737832858633	-11.8325766080773	-5.47813691277781	-2.37248688995555	-1.31200940816282
2100000000	0.2617993878	-4.87187628480226	-12.6515730294264	-5.6640519882377	-2.54668704138546	-1.33717763684641
2100000000	0.31415926536	-5.22144468297566	-11.9511601964347	-6.25804770216721	-2.61434458060579	-1.39129948266014
2100000000	0.36651914292	-5.37064674477723	-11.2775769300149	-6.65859491326166	-2.52432416550544	-1.50548812753148
2100000000	0.41887902048	-5.34949798394587	-11.5798020330741	-6.53117534816823	-2.34117416064717	-1.596527968468
2100000000	0.47123889804	-5.80305703474503	-12.9369153466371	-6.73685306116809	-2.12878456766342	-1.61368305746488
2100000000	0.5235987756	-7.02238941493255	-15.0091039926418	-7.77429980738363	-1.92846011043977	-1.64377080835751
2100000000	0.5759586532	-7.81741053532959	-16.9603834946695	-8.38155307090096	-1.71135789613589	-1.80608608620358
2100000000	0.6283185307	-6.66301736736193	-17.6199586228919	-7.02619799785304	-1.40874756195268	-1.95543077653035
2100000000	0.6806784083	-5.3370744816963	-17.1949988024926	-5.62985952745697	-1.08286199607788	-1.90306771684577
2100000000	0.7330382858	-5.63733662815858	-17.2049416711488	-5.95111145159761	-0.806824187885217	-1.69712006495286
2100000000	0.7853981634	-7.7349519894343	-17.865345075792	-8.1782775123784	-0.592015597189903	-1.41180180693758
2100000000	0.837758041	-10.9589603103348	-17.4879623043937	-12.0512977440318	-0.495133263468404	-1.21881261751714
2100000000	0.8901179185	-12.7568826399886	-15.0379875145501	-16.6440175943578	-0.464405375968674	-1.51098348233842
2100000000	0.9424777961	-10.9792374084854	-12.1651710361344	-17.1959583531813	-0.366378553234299	-2.11152628193399
2100000000	0.9948376736	-9.44451173844184	-10.1890107857739	-17.4706464041323	-0.210357479912288	-2.46825233606312
2100000000	1.0471975512	-8.51662558002887	-9.19316980561856	-16.9253884396656	-0.0592837986234506	-2.92685206317064
2100000000	1.0995574288	-7.71447610939726	-8.82559690926651	-14.1784285211312	0.0413642828766869	-3.0801120583485
2100000000	1.1519173063	-7.4931003023306	-8.5636147950238	-14.0992858555093	0.103455775707415	-2.88699890216323
2100000000	1.2042771839	-7.73085009267254	-8.05406625101009	-19.1743684071181	0.174913789105666	-2.20847773226356
2100000000	1.2566370614	-7.20771789003249	-7.49477413835918	-19.1486285438508	0.25222116453122	-0.618584261240966
2100000000	1.308996939	-6.98007128776412	-7.35099456490681	-17.8492152419345	0.281565633112114	0.189663952449261
2100000000	1.3613568166	-7.27853053621065	-7.70203811764855	-17.5977948976674	0.237867378853596	1.28471492637779
2100000000	1.4137166941	-6.99859335304412	-8.00740398232547	-13.8329857626027	0.179176666486795	1.75657313596861
2100000000	1.4660765717	-6.6496218152732	-7.87225934408621	-12.7514742542628	0.201885799136575	1.69128549304748
2100000000	1.5184364492	-6.55219170071444	-7.55980983718044	-13.3911476489133	0.295093225251517	1.70464470702231
2100000000	1.5707963268	-6.68008871504355	-7.68192026212711	-13.5412755547403	0.369399220457182	2.31315244940101
2100000000	1.6231562044	-6.04571639042787	-8.44084368919397	-9.77293810056666	0.389241493798302	2.9261615968777
2100000000	1.6755160819	-5.14441060703466	-9.156173569065	-7.34145606038965	0.422827758397764	-3.08595982098912
2100000000	1.7278759595	-4.6636332473183	-8.94111615787662	-6.69419061742428	0.588157883049425	-2.93340963701076
2100000000	1.780235837	-4.13447822846569	-7.84949514019944	-6.53860841048487	0.858956784162596	-2.88224834642765
2100000000	1.8325957146	-3.727999956701	-6.95007372622932	-6.53637439876044	1.13044431363748	-2.89656251571134
2100000000	1.8849555922	-4.01669481108892	-7.00308202166949	-7.05103990939771	1.37392781315331	-2.80467340298875
2100000000	1.9373154697	-4.2565000172924	-7.8119542824418	-6.78250804189246	1.58070996464584	-2.47830901051934
2100000000	1.9896753473	-2.84961670961244	-8.34673578010452	-4.28852539188753	1.70079978801531	-2.22291565188928
2100000000	2.0420352248	-1.02012856577109	-7.55916507327048	-2.10960060145028	1.70620360575245	-2.19621820599653
2100000000	2.0943951024	-0.147212335672334	-5.82225867314184	-1.51817659287425	1.67260464172723	-2.2235873064961
2100000000	2.14675498	-0.0999633849768794	-4.32179718737487	-2.16403471156397	1.65411512035001	-2.15591678631608
2100000000	2.1991148575	0.0904667261989866	-3.46507786820651	-2.43547003349289	1.6524623743033	-1.95889786793808
2100000000	2.2514747351	0.935875469733205	-2.87605934014059	-1.39795417206411	1.67262653889584	-1.80999174338122
2100000000	2.3038346126	1.89364467976193	-2.16920354139149	-0.270088413080046	1.72298694857987	-1.77470632066985
2100000000	2.3561944902	2.49781689049796	-1.52829687566508	0.310195016222475	1.79749686488673	-1.75929768115442
2100000000	2.4085543678	2.77714507065031	-1.3232878919536	0.637511954156337	1.88967438412048	-1.72124849314004
2100000000	2.4609142453	2.88595597157538	-1.39758585272258	0.859006205905607	1.99303971642774	-1.68308408460135
2100000000	2.5132741229	2.82763810583595	-1.13485220091556	0.597840733971766	2.06936089626033	-1.63566309806273
2100000000	2.5656340004	2.65972326722072	-0.457527953801564	-0.246196074638715	2.0748540821099	-1.51801753216629
2100000000	2.617993878	2.59918632640114	-0.0762284241486	-0.77399576625752	2.02925562232317	-1.34196539422389
2100000000	2.6703537556	2.44681833206025	-0.610252995606094	-0.517208595985235	1.98587272437201	-1.2718370044553
2100000000	2.7227136331	1.92758773937221	-1.88394527563588	-0.406527811704764	1.99849300837012	-1.34569404313795
2100000000	2.7750735107	1.10969857909309	-2.76241978735513	-1.18181123220361	2.08776034116178	-1.42476739908296
2100000000	2.8274333882	0.395759757498645	-2.55053578591826	-2.67950200856622	2.16728086978752	-1.3762575206207
2100000000	2.8797932658	0.187102951410477	-2.33747499615762	-3.37016459938051	2.17473513786328	-1.24489719227357
2100000000	2.9321531434	-0.0132985027819834	-3.10243320258636	-2.94616927735968	2.15606366403305	-1.25490560055872
2100000000	2.9845130209	-0.639933811811217	-4.46153246951954	-2.96690046514613	2.18805367124479	-1.37593967306935
2100000000	3.0368728985	-1.69424048310632	-4.89447000993062	-4.52257017230223	2.29329524629302	-1.42369577141168
2100000000	3.089232776	-2.31653928629218	-4.08763301694343	-7.06746087750567	2.3669491983647	-1.23655979981407
2100000000	3.1415926536	-2.11186304162795	-3.57688706884397	-7.54319840326585	2.3666552529315	-0.956946531804621
3300000000	-3.1415926536	-0.635120340154021	-1.16628054713663	-10.0235817834113	1.1464405244445	-1.50088502008384
3300000000	-3.089232776	-1.22798431885557	-1.40608516162743	-15.1879137879134	1.39816735979271	-1.44745344158102
3300000000	-3.0368728985	-2.17705698708425	-2.28889742085259	-18.1247118838911	1.63620439024896	-1.09475161623665
3300000000	-2.9845130209	-4.32460825480495	-4.79301869337243	-14.228286116588	1.5677715053204	-1.46677582432546
3300000000	-2.9321531434	-4.81312137507945	-5.84709916324852	-11.552588975344	1.00720962527742	-1.48982805566702
3300000000	-2.8797932658	-2.58598978093962	-3.25010885199983	-11.0692022166199	0.655713354223381	-0.976742810091624
3300000000	-2.8274333882	-0.696944506221619	-1.31015252761084	-9.50170634241206	0.629198095389201	-0.484213695182299
3300000000	-2.7750735107	0.815381881865252	0.357784186997266	-9.18441302016477	0.662675999100072	-0.254167450267045
3300000000	-2.7227136331	2.27233777816583	1.93906970711334	-9.04313675031512	0.606728502130762	-0.0561112502670697
3300000000	-2.6703537556	2.76895014137054	2.4021934873829	-8.14720084907054	0.457474847896025	0.160284947480526
3300000000	-2.617993878	1.71766088161878	1.18667199654383	-7.67211765767997	0.282349578150751	0.440821018293657
3300000000	-2.5656340004	-0.0853317475893528	-1.15168937039692	-6.70642073500633	0.189759727336891	0.777133888737797
3300000000	-2.5132741229	-0.814092343518498	-2.99205453866447	-4.85499836403507	0.242856541449369	0.959024487547055
3300000000	-2.4609142453	-0.698202542621747	-4.03856016352616	-3.40176674754651	0.259689730618624	1.03205135685138
3300000000	-2.4085543678	-0.871457266359969	-6.1094844266778	-2.41652300130888	0.208411996154437	1.11010204647872
3300000000	-2.3561944902	-0.655496318572	-8.40299471160919	-1.45414368642845	0.367362741175803	1.14924691884018
3300000000	-2.3038346126	0.290218027510204	-6.88924485608844	-0.632709229680048	0.576477149833404	1.12855511791686
3300000000	-2.2514747351	1.14149599885685	-4.70550703414455	-0.167334016934308	0.420737676470493	1.13058477634569
3300000000	-2.1991148575	1.51643888026713	-4.14612923492448	0.140833740344856	0.0938629231544069	1.17558136606091
3300000000	-2.14675498	1.63453444181448	-4.70165557368557	0.48544538169676	-0.269401668767529	1.18890269575656
3300000000	-2.0943951024	1.63200847449464	-5.72698537764644	0.750525661077799	-0.604627513143694	1.16567571031786
3300000000	-2.0420352248	1.52209179352871	-7.64632953779758	0.96146752855816	-0.861699207962635	1.17108839928368
3300000000	-1.9896753473	1.51959532418897	-11.9265408678849	1.31860201541135	-0.865595431978901	1.191007881914
3300000000	-1.9373154697	1.79868346559804	-13.3484617736856	1.66385115998719	-0.166341145948402	1.16337844464377
3300000000	-1.8849555922	2.12674557516995	-8.36174495188798	1.72020516204362	-0.122626999800622	1.10472741501984
3300000000	-1.8325957146	2.20823242361584	-5.95894987374661	1.48960803120995	-0.482387642678047	1.05732389571182
3300000000	-1.780235837	1.71755706861273	-6.69210176837593	1.04116385897324	-0.888867575986276	1.00821030911408
3300000000	-1.7278759595	0.523014518389658	-10.9480739096787	0.201921235018963	-1.33375604162487	0.953795131411307
3300000000	-1.6755160819	-1.07324098443108	-20.9848330615571	-1.11779129283595	-1.8108851861841	0.965632900538473
3300000000	-1.6231562044	-2.11012113013988	-22.812513483518	-2.14722326176851	0.823235910995634	1.08521512595967
3300000000	-1.5707963268	-1.90717374908371	-14.7791212673184	-2.13734294087328	0.519968896288761	1.17228628915399
3300000000	-1.5184364492	-1.75658414978781	-14.1215138320292	-2.0161237912774	0.179303444842453	1.1451187190829
3300000000	-1.4660765717	-2.56776556272101	-18.94619267902	-2.66892107603932	-0.381082053880246	1.09510843367889
3300000000	-1.4137166941	-3.95116776795354	-23.6224388151778	-3.99826658716216	-2.98572445219147	1.08851029234281
3300000000	-1.3613568166	-4.24798733732174	-12.0692091831499	-5.03190131370343	2.39848678037336	1.12119744622046
3300000000	-1.308996939	-3.13335091480081	-8.08605190343229	-4.80628635902637	1.98404928936491	1.17065423076987
3300000000	-1.2566370614	-2.0941431070126	-7.32189805922579	-3.64360528227754	1.67494972064568	1.19413163017028
3300000000	-1.2042771839	-1.6435268074903	-8.22493936667087	-2.72099151285938	1.45653234268066	1.14839146601444
3300000000	-1.1519173063	-1.73158344084081	-9.09125397109574	-2.61291399294145	1.37504854318802	1.04736047898754
3300000000	-1.0995574288	-1.81712877226574	-8.38570976489144	-2.89821346970212	1.46046679096174	0.943211215448749
3300000000	-1.0471975512	-1.26362461445469	-6.5883652412932	-2.77216164818264	1.61522102201773	0.8679010785897
3300000000	-0.9948376736	-0.529946417014716	-5.41980466741121	-2.23272991508878	1.72440202783294	0.806796031071493
3300000000	-0.9424777961	-0.434542376186236	-5.56439381660387	-2.02666294908358	1.74042497024486	0.747439459251236
3300000000	-0.8901179185	-0.80793118955092	-6.02566082122119	-2.36169848807827	1.66696039982834	0.671092445489137
3300000000	-0.837758041	-0.883639981300814	-5.61233868497202	-2.66596658481064	1.58623784747448	0.532330532936367
3300000000	-0.7853981634	-0.712122916616777	-5.15995979753435	-2.64422528153766	1.53369174002407	0.342932736159893
3300000000	-0.7330382858	-0.991951071014784	-5.58891572801637	-2.84268141846732	1.50383574108688	0.173997196700034
3300000000	-0.6806784083	-1.60527804516258	-6.17606125236545	-3.4699842543939	1.61267116124135	0.0407772642939599
3300000000	-0.6283185307	-1.66070859005247	-5.53689421021784	-3.9493941987744	1.86837734258647	-0.0963604485818785
3300000000	-0.5759586532	-1.4519381150338	-4.62825397561315	-4.3023354155059	1.98794810376323	-0.268742005000512
3300000000	-0.5235987756	-1.87153716967305	-4.57836636096463	-5.20811725481799	1.87106382337528	-0.479939446455446
3300000000	-0.47123889804	-2.10009993520133	-4.20634803476288	-6.25349280434743	1.70745556796216	-0.711099639337678
3300000000	-0.41887902048	-1.85368915754149	-3.8176222604795	-6.24528999490484	1.74314004244944	-0.897818316266366
3300000000	-0.36651914292	-1.94615635380076	-4.3050805090617	-5.72306579383624	1.85583801406833	-1.07006142406208
3300000000	-0.31415926536	-2.47986151071338	-5.13713024979944	-5.87444959699279	1.78654560154197	-1.33154142658426
3300000000	-0.2617993878	-2.33057966339585	-4.5462195654054	-6.31425464525792	1.639576175909	-1.63443333588525
3300000000	-0.20943951024	-1.86709183373174	-3.6700543635834	-6.55540656578219	1.74733351917725	-1.75832632432471
3300000000	-0.15707963268	-1.9580633367	-3.65740223748117	-6.85510576919639	1.95333976432342	-1.7100623411232
3300000000	-0.10471975512	-2.69152554295465	-4.29504076208082	-7.79575442052054	1.85276714047858	-1.81384698321811
3300000000	-0.05235987756	-2.33651753344364	-3.61261960981449	-8.27794536670966	1.42360024098305	-2.32427872574125
3300000000	-4.4408920985E-16	-1.1963245713094	-2.95791149141431	-5.96618877343825	1.19830376998092	-2.75972071172374
3300000000	0.05235987756	-1.60889039421499	-5.05146531772573	-4.22607363900516	-1.90657628427991	0.322264957643451
3300000000	0.10471975512	-2.00878029772557	-7.47322390266862	-3.46059167757356	-1.71347905850792	0.404129039762684
3300000000	0.15707963268	-1.4651788121847	-6.95574079197718	-2.90666587467834	-1.70380413864449	0.41100213833472
3300000000	0.20943951024	-1.2161771241019	-6.64108602984481	-2.68378216795937	-1.8204118223777	0.300471671138606
3300000000	0.2617993878	-2.29851135325713	-9.14247431229849	-3.30482293051632	-1.88176538358498	0.156297648211359
3300000000	0.31415926536	-3.98305357874393	-12.7793292186963	-4.59754998758248	-1.85687234397116	-0.00576054748542917
3300000000	0.36651914292	-4.48382198662986	-13.5465812776928	-5.05920912970363	-1.94980101784634	-0.212143753004476
3300000000	0.41887902048	-3.88343954444347	-13.8968378954085	-4.33952829272979	-2.28398877723305	-0.395196799190691
3300000000	0.47123889804	-3.71487849066255	-16.4206056435972	-3.95427988776214	-2.77565981478388	-0.527711299029037
3300000000	0.5235987756	-4.02933012682418	-21.967725407128	-4.09971172278103	2.90406700407972	-0.616018935528083
3300000000	0.5759586532	-4.15041775892974	-20.7845195071309	-4.2457260840857	1.67792534106701	-0.62083701884549
3300000000	0.6283185307	-4.50354353308406	-11.9140255609473	-5.37352339573681	1.61839255473556	-0.585325233773638
3300000000	0.6806784083	-5.22802889924261	-7.38817873223924	-9.29643164234761	1.74358079397729	-0.693506105959256
3300000000	0.7330382858	-5.87135251240406	-6.89056631521256	-12.6661878070565	1.82944779325867	-1.3206050336492
3300000000	0.7853981634	-6.136879127741	-8.49214495301874	-9.91886452680014	1.80962415742666	-1.50476999218148
3300000000	0.837758041	-5.83390588927078	-8.24223102940454	-9.54325619249319	1.61381527130984	-1.26761434809513
3300000000	0.8901179185	-5.69453729313875	-6.04984941788295	-16.7427250350065	1.47428260331316	-0.993239795670791
3300000000	0.9424777961	-5.09516126299761	-5.25602985202534	-19.4884778638436	1.43662302644852	2.20818799282045
3300000000	0.9948376736	-5.61476540824134	-6.19661726008679	-14.6321626248898	1.43562158349357	2.55687902009349
3300000000	1.0471975512	-6.98294907379653	-7.26427102789597	-19.0086576391892	1.41725037213135	2.82731833174142
3300000000	1.0995574288	-7.09586732657007	-7.29800356202485	-20.5179448260514	1.36601712181539	1.57594435476933
3300000000	1.1519173063	-6.14405725784418	-7.46519775614123	-11.9562477909996	1.40098812226547	1.33719260058398
3300000000	1.2042771839	-6.58216593200649	-9.20328670124478	-10.0199839152159	1.64310279635387	1.42601257875851
3300000000	1.2566370614	-8.83415623542885	-12.6334952964581	-11.1769703492635	2.07198856927793	1.46129079185302
3300000000	1.308996939	-11.275251058202	-19.5880685186969	-11.9681795633186	2.49420051384986	1.09579564873668
3300000000	1.3613568166	-9.20008417565715	-33.5970421042541	-9.21589223952484	-2.90956501063495	0.570452109511351
